150623
301246
45112,56799
56799,45112
88240,92223
92223,88240
92223,6538
6538,92223
6538,88240
88240,6538
1282,20009
20009,1282
20009,140277
140277,20009
140277,1282
1282,140277
10237,4046
4046,10237
4046,58443
58443,4046
58443,10237
10237,58443
83736,28766
28766,83736
110411,146528
146528,110411
146528,1345
1345,146528
1345,111381
111381,1345
111381,30871
30871,111381
30871,106644
106644,30871
106644,141813
141813,106644
141813,110411
110411,141813
41333,112405
112405,41333
112405,39982
39982,112405
39982,41333
41333,39982
114918,96281
96281,114918
96281,106214
106214,96281
106214,114918
114918,106214
17071,28690
28690,17071
28690,47823
47823,28690
47823,17071
17071,47823
98901,136133
136133,98901
136133,19727
19727,136133
19727,104157
104157,19727
104157,98901
98901,104157
65283,138617
138617,65283
42207,18861
18861,42207
148271,106687
106687,148271
106687,43609
43609,106687
43609,80510
80510,43609
80510,148271
148271,80510
131511,107271
107271,131511
107271,5393
5393,107271
5393,99954
99954,5393
99954,107644
107644,99954
107644,131511
131511,107644
115233,50455
50455,115233
50455,90708
90708,50455
90708,115233
115233,90708
139439,34282
34282,139439
34282,76148
76148,34282
76148,128910
128910,76148
128910,93774
93774,128910
93774,55019
55019,93774
55019,139439
139439,55019
134500,135181
135181,134500
128210,63860
63860,128210
48679,137396
137396,48679
39997,134893
134893,39997
134893,68464
68464,134893
68464,39997
39997,68464
130525,116227
116227,130525
116227,57311
57311,116227
57311,130525
130525,57311
71259,47271
47271,71259
47271,57941
57941,47271
57941,149546
149546,57941
149546,35122
35122,149546
35122,105604
105604,35122
105604,71259
71259,105604
7128,40809
40809,7128
140974,30039
30039,140974
135058,141033
141033,135058
3134,73357
73357,3134
73357,10909
10909,73357
10909,109615
109615,10909
109615,5379
5379,109615
5379,118887
118887,5379
118887,3134
3134,118887
60381,39958
39958,60381
135278,102125
102125,135278
102125,128354
128354,102125
128354,135278
135278,128354
93597,142764
142764,93597
68968,38130
38130,68968
75452,98012
98012,75452
98012,149924
149924,98012
149924,75452
75452,149924
100738,16862
16862,100738
127960,16957
16957,127960
16957,8970
8970,16957
8970,127960
127960,8970
85961,104985
104985,85961
47599,86680
86680,47599
86680,47365
47365,86680
47365,17080
17080,47365
17080,28341
28341,17080
28341,48677
48677,28341
48677,59373
59373,48677
59373,47599
47599,59373
97256,149424
149424,97256
44876,118267
118267,44876
28215,84632
84632,28215
89619,64136
64136,89619
80104,51015
51015,80104
51015,94742
94742,51015
94742,4286
4286,94742
4286,104867
104867,4286
104867,78892
78892,104867
78892,103195
103195,78892
103195,130534
130534,103195
130534,80104
80104,130534
121288,56335
56335,121288
78689,38125
38125,78689
38125,76645
76645,38125
76645,78689
78689,76645
14498,84973
84973,14498
84973,112506
112506,84973
112506,14498
14498,112506
26424,33911
33911,26424
33911,106169
106169,33911
106169,53377
53377,106169
53377,26424
26424,53377
27157,93515
93515,27157
78420,62689
62689,78420
128913,148653
148653,128913
126898,79949
79949,126898
79949,144593
144593,79949
144593,131289
131289,144593
131289,15409
15409,131289
15409,126898
126898,15409
8000,141649
141649,8000
125631,133978
133978,125631
133978,68208
68208,133978
68208,14788
14788,68208
14788,125631
125631,14788
77941,39465
39465,77941
150013,47253
47253,150013
47253,48423
48423,47253
48423,150013
150013,48423
101289,112838
112838,101289
89076,10184
10184,89076
10184,109938
109938,10184
109938,93817
93817,109938
93817,41735
41735,93817
41735,30255
30255,41735
30255,22778
22778,30255
22778,74881
74881,22778
74881,62169
62169,74881
62169,89076
89076,62169
86579,143530
143530,86579
15892,131717
131717,15892
131717,118869
118869,131717
118869,15892
15892,118869
27415,111045
111045,27415
111045,129397
129397,111045
129397,27415
27415,129397
116490,146616
146616,116490
17457,115279
115279,17457
115279,40359
40359,115279
40359,78497
78497,40359
78497,17457
17457,78497
25113,133713
133713,25113
150155,58699
58699,150155
50032,143073
143073,50032
143073,82490
82490,143073
82490,77997
77997,82490
77997,50032
50032,77997
88981,33727
33727,88981
117072,67774
67774,117072
67774,96006
96006,67774
96006,69227
69227,96006
69227,97001
97001,69227
97001,117072
117072,97001
89072,79537
79537,89072
79537,124839
124839,79537
124839,89072
89072,124839
95644,121675
121675,95644
93940,51002
51002,93940
114885,29915
29915,114885
120743,38377
38377,120743
38377,125110
125110,38377
125110,26786
26786,125110
26786,124928
124928,26786
124928,8107
8107,124928
8107,120743
120743,8107
39472,15600
15600,39472
136990,137942
137942,136990
137942,67407
67407,137942
67407,136990
136990,67407
56816,140484
140484,56816
74831,77900
77900,74831
77900,92311
92311,77900
92311,74831
74831,92311
10359,146933
146933,10359
36516,19636
19636,36516
136,50019
50019,136
90481,35097
35097,90481
35097,46209
46209,35097
46209,86021
86021,46209
86021,90481
90481,86021
87832,9332
9332,87832
52563,54138
54138,52563
49219,74064
74064,49219
114728,6178
6178,114728
22067,30324
30324,22067
58246,49954
49954,58246
29299,26046
26046,29299
26046,95098
95098,26046
95098,29299
29299,95098
139054,141023
141023,139054
141023,120205
120205,141023
120205,139054
139054,120205
102944,50762
50762,102944
63029,143990
143990,63029
73489,30671
30671,73489
128722,38203
38203,128722
29174,47715
47715,29174
141536,107942
107942,141536
107942,149902
149902,107942
149902,141536
141536,149902
88716,34808
34808,88716
34808,111398
111398,34808
111398,88716
88716,111398
22488,4275
4275,22488
4275,86757
86757,4275
86757,22488
22488,86757
114804,87509
87509,114804
87509,8058
8058,87509
8058,20635
20635,8058
20635,114804
114804,20635
81732,1977
1977,81732
113935,58201
58201,113935
78769,120778
120778,78769
3435,10400
10400,3435
10400,62729
62729,10400
62729,3435
3435,62729
114588,81306
81306,114588
15657,148275
148275,15657
148275,118590
118590,148275
118590,76189
76189,118590
76189,147717
147717,76189
147717,68210
68210,147717
68210,94688
94688,68210
94688,6574
6574,94688
6574,3887
3887,6574
3887,7424
7424,3887
7424,98285
98285,7424
98285,15657
15657,98285
131153,107241
107241,131153
85802,105886
105886,85802
96717,123849
123849,96717
10585,85010
85010,10585
85010,55126
55126,85010
55126,107911
107911,55126
107911,10585
10585,107911
47,1797
1797,47
95712,43367
43367,95712
43367,122915
122915,43367
122915,8010
8010,122915
8010,95712
95712,8010
100841,10198
10198,100841
2903,84991
84991,2903
84991,42002
42002,84991
42002,47155
47155,42002
47155,2903
2903,47155
84223,82063
82063,84223
82063,5623
5623,82063
5623,84223
84223,5623
107280,65984
65984,107280
59930,81195
81195,59930
81195,38752
38752,81195
38752,59930
59930,38752
25365,1996
1996,25365
1996,116328
116328,1996
116328,37793
37793,116328
37793,61468
61468,37793
61468,25365
25365,61468
125795,37098
37098,125795
37098,48316
48316,37098
48316,73818
73818,48316
73818,88410
88410,73818
88410,93824
93824,88410
93824,12819
12819,93824
12819,9367
9367,12819
9367,45874
45874,9367
45874,125795
125795,45874
89995,14955
14955,89995
14955,60792
60792,14955
60792,89995
89995,60792
65421,65404
65404,65421
65404,102224
102224,65404
102224,65421
65421,102224
107981,67680
67680,107981
138628,36080
36080,138628
134782,8593
8593,134782
83105,73953
73953,83105
73953,142635
142635,73953
142635,149032
149032,142635
149032,83105
83105,149032
72093,91792
91792,72093
91792,27084
27084,91792
27084,22974
22974,27084
22974,72093
72093,22974
48956,117743
117743,48956
117743,95498
95498,117743
95498,96439
96439,95498
96439,138079
138079,96439
138079,23463
23463,138079
23463,48956
48956,23463
132073,50428
50428,132073
66441,11065
11065,66441
132591,139692
139692,132591
104590,45526
45526,104590
34658,17083
17083,34658
17083,84530
84530,17083
84530,82198
82198,84530
82198,34658
34658,82198
144580,62828
62828,144580
62828,48502
48502,62828
48502,30600
30600,48502
30600,144580
144580,30600
74856,15381
15381,74856
15381,22122
22122,15381
22122,121039
121039,22122
121039,74856
74856,121039
13007,108917
108917,13007
50862,145120
145120,50862
117701,98728
98728,117701
98728,105611
105611,98728
105611,117701
117701,105611
83150,11323
11323,83150
91524,38788
38788,91524
38788,96800
96800,38788
96800,91524
91524,96800
62315,133376
133376,62315
133376,40445
40445,133376
40445,661
661,40445
661,62315
62315,661
52056,72331
72331,52056
15543,63966
63966,15543
72474,97783
97783,72474
97783,104754
104754,97783
104754,72474
72474,104754
95702,25501
25501,95702
73090,105883
105883,73090
105883,146873
146873,105883
146873,73090
73090,146873
84160,17079
17079,84160
17079,36346
36346,17079
36346,121154
121154,36346
121154,84160
84160,121154
132275,20757
20757,132275
20757,134745
134745,20757
134745,77137
77137,134745
77137,65134
65134,77137
65134,132275
132275,65134
27028,27116
27116,27028
127906,57921
57921,127906
57921,12963
12963,57921
12963,30693
30693,12963
30693,36494
36494,30693
36494,101442
101442,36494
101442,127906
127906,101442
140088,143739
143739,140088
77906,77038
77038,77906
77038,46620
46620,77038
46620,77906
77906,46620
42427,65299
65299,42427
65299,128296
128296,65299
128296,19611
19611,128296
19611,42427
42427,19611
102320,97998
97998,102320
97998,22043
22043,97998
22043,102320
102320,22043
99155,114343
114343,99155
114343,50371
50371,114343
50371,99155
99155,50371
59599,68162
68162,59599
88599,125391
125391,88599
125391,124958
124958,125391
124958,88599
88599,124958
76283,13024
13024,76283
32972,84890
84890,32972
84890,120671
120671,84890
120671,58777
58777,120671
58777,32972
32972,58777
33355,88413
88413,33355
88413,139532
139532,88413
139532,63656
63656,139532
63656,33355
33355,63656
128311,137300
137300,128311
137300,16452
16452,137300
16452,103852
103852,16452
103852,128311
128311,103852
127227,96078
96078,127227
96078,63194
63194,96078
63194,127227
127227,63194
92572,59283
59283,92572
59283,112963
112963,59283
112963,92572
92572,112963
131572,22028
22028,131572
121429,45322
45322,121429
63825,147824
147824,63825
147824,66326
66326,147824
66326,27990
27990,66326
27990,125222
125222,27990
125222,63825
63825,125222
144097,1209
1209,144097
40716,27346
27346,40716
57257,126225
126225,57257
126225,143609
143609,126225
143609,57257
57257,143609
135195,27284
27284,135195
111886,110203
110203,111886
63431,146985
146985,63431
15606,50391
50391,15606
80708,114413
114413,80708
100907,3583
3583,100907
27931,49229
49229,27931
49229,103454
103454,49229
103454,27931
27931,103454
22348,1237
1237,22348
125310,19709
19709,125310
128439,41651
41651,128439
74696,66418
66418,74696
66418,38045
38045,66418
38045,74696
74696,38045
102882,120910
120910,102882
22232,89809
89809,22232
89809,38630
38630,89809
38630,41789
41789,38630
41789,22232
22232,41789
46236,146907
146907,46236
54088,17648
17648,54088
135036,68762
68762,135036
93764,47498
47498,93764
47498,114712
114712,47498
114712,93764
93764,114712
142545,67222
67222,142545
87056,28659
28659,87056
28659,68477
68477,28659
68477,116543
116543,68477
116543,87056
87056,116543
21914,97273
97273,21914
26221,139198
139198,26221
115526,123783
123783,115526
102890,12175
12175,102890
100414,95964
95964,100414
95964,18869
18869,95964
18869,100414
100414,18869
5477,145675
145675,5477
145675,140202
140202,145675
140202,130762
130762,140202
130762,5477
5477,130762
80429,80667
80667,80429
80667,76705
76705,80667
76705,80429
80429,76705
45888,51153
51153,45888
51153,79299
79299,51153
79299,45888
45888,79299
147810,1629
1629,147810
68811,40443
40443,68811
143494,120235
120235,143494
120235,150339
150339,120235
150339,143494
143494,150339
35705,136747
136747,35705
136747,98580
98580,136747
98580,35705
35705,98580
84906,114321
114321,84906
114321,93212
93212,114321
93212,84906
84906,93212
94352,144706
144706,94352
105111,22267
22267,105111
22267,145035
145035,22267
145035,11322
11322,145035
11322,105111
105111,11322
36452,59324
59324,36452
59324,82391
82391,59324
82391,87880
87880,82391
87880,36452
36452,87880
110280,90026
90026,110280
90026,77461
77461,90026
77461,110280
110280,77461
127256,31833
31833,127256
7303,98306
98306,7303
120110,133535
133535,120110
133535,43378
43378,133535
43378,15026
15026,43378
15026,120110
120110,15026
120834,102983
102983,120834
39627,90563
90563,39627
90563,43615
43615,90563
43615,39627
39627,43615
68188,149356
149356,68188
149356,69984
69984,149356
69984,68188
68188,69984
31281,108346
108346,31281
108346,39965
39965,108346
39965,31281
31281,39965
127769,134468
134468,127769
139417,43947
43947,139417
43947,126973
126973,43947
126973,139417
139417,126973
138211,114816
114816,138211
62258,1626
1626,62258
1626,7089
7089,1626
7089,62258
62258,7089
87462,119075
119075,87462
46425,45037
45037,46425
120732,32841
32841,120732
57180,96032
96032,57180
96032,2156
2156,96032
2156,146797
146797,2156
146797,57180
57180,146797
53863,62704
62704,53863
91962,4330
4330,91962
4330,96371
96371,4330
96371,91962
91962,96371
142873,75641
75641,142873
75641,55465
55465,75641
55465,117608
117608,55465
117608,32182
32182,117608
32182,142873
142873,32182
144870,70659
70659,144870
146103,90125
90125,146103
112695,43100
43100,112695
43100,65444
65444,43100
65444,112695
112695,65444
49379,76552
76552,49379
13056,97993
97993,13056
97993,87659
87659,97993
87659,131367
131367,87659
131367,13056
13056,131367
71201,132929
132929,71201
132929,47200
47200,132929
47200,65196
65196,47200
65196,90499
90499,65196
90499,65672
65672,90499
65672,71201
71201,65672
104622,149663
149663,104622
63349,38334
38334,63349
129013,111741
111741,129013
111741,104485
104485,111741
104485,129013
129013,104485
41326,102250
102250,41326
102250,136741
136741,102250
136741,120747
120747,136741
120747,41326
41326,120747
102226,93728
93728,102226
93728,115924
115924,93728
115924,146213
146213,115924
146213,102226
102226,146213
141151,94394
94394,141151
36533,61433
61433,36533
61433,5682
5682,61433
5682,18735
18735,5682
18735,36533
36533,18735
7735,43300
43300,7735
43300,67402
67402,43300
67402,7735
7735,67402
128720,95877
95877,128720
95877,106613
106613,95877
106613,21198
21198,106613
21198,50752
50752,21198
50752,37062
37062,50752
37062,123178
123178,37062
123178,128720
128720,123178
20556,15904
15904,20556
1375,16128
16128,1375
16128,82920
82920,16128
82920,112220
112220,82920
112220,110055
110055,112220
110055,85214
85214,110055
85214,1375
1375,85214
23120,53958
53958,23120
110992,121272
121272,110992
17005,62015
62015,17005
62015,113227
113227,62015
113227,142005
142005,113227
142005,94991
94991,142005
94991,90208
90208,94991
90208,17005
17005,90208
25950,14808
14808,25950
15571,78795
78795,15571
78795,109933
109933,78795
109933,78231
78231,109933
78231,87791
87791,78231
87791,64548
64548,87791
64548,109161
109161,64548
109161,15571
15571,109161
121955,27592
27592,121955
27592,125119
125119,27592
125119,121955
121955,125119
19580,140427
140427,19580
100723,128938
128938,100723
128938,84425
84425,128938
84425,34078
34078,84425
34078,75305
75305,34078
75305,100723
100723,75305
7052,7323
7323,7052
97702,78417
78417,97702
78417,33230
33230,78417
33230,97702
97702,33230
7200,121992
121992,7200
121992,51591
51591,121992
51591,8245
8245,51591
8245,7200
7200,8245
35366,97601
97601,35366
94953,61480
61480,94953
7193,20848
20848,7193
82111,8168
8168,82111
8168,29835
29835,8168
29835,144417
144417,29835
144417,82111
82111,144417
112084,48946
48946,112084
48946,52421
52421,48946
52421,112084
112084,52421
101563,32360
32360,101563
124450,38339
38339,124450
38339,149262
149262,38339
149262,32347
32347,149262
32347,22485
22485,32347
22485,63735
63735,22485
63735,124450
124450,63735
100270,8025
8025,100270
94421,109401
109401,94421
30211,66368
66368,30211
145442,64908
64908,145442
21795,13740
13740,21795
94966,85474
85474,94966
143899,48939
48939,143899
117723,25415
25415,117723
122964,144726
144726,122964
102483,47819
47819,102483
60574,110670
110670,60574
49654,2413
2413,49654
83088,80711
80711,83088
104351,7914
7914,104351
7914,50635
50635,7914
50635,96260
96260,50635
96260,126023
126023,96260
126023,104351
104351,126023
34930,57273
57273,34930
53428,150559
150559,53428
54498,91734
91734,54498
108243,52072
52072,108243
74128,103171
103171,74128
103171,62480
62480,103171
62480,117475
117475,62480
117475,83873
83873,117475
83873,74128
74128,83873
27852,60482
60482,27852
25591,81864
81864,25591
81864,8760
8760,81864
8760,124250
124250,8760
124250,88722
88722,124250
88722,47045
47045,88722
47045,127621
127621,47045
127621,39305
39305,127621
39305,25591
25591,39305
73995,96243
96243,73995
150105,115785
115785,150105
39145,149439
149439,39145
137139,53636
53636,137139
53636,79829
79829,53636
79829,137139
137139,79829
33222,97893
97893,33222
97893,75535
75535,97893
75535,45533
45533,75535
45533,61775
61775,45533
61775,91161
91161,61775
91161,111213
111213,91161
111213,33222
33222,111213
95114,55074
55074,95114
61927,50672
50672,61927
50672,58036
58036,50672
58036,137792
137792,58036
137792,61927
61927,137792
81069,98086
98086,81069
98086,121438
121438,98086
121438,72507
72507,121438
72507,71773
71773,72507
71773,81069
81069,71773
26005,74067
74067,26005
135104,125605
125605,135104
31825,126469
126469,31825
126469,126241
126241,126469
126241,31825
31825,126241
129358,124551
124551,129358
124551,137835
137835,124551
137835,129358
129358,137835
66517,18752
18752,66517
18752,131779
131779,18752
131779,66517
66517,131779
49122,131430
131430,49122
131430,61010
61010,131430
61010,49122
49122,61010
97913,85937
85937,97913
132924,107564
107564,132924
107564,47466
47466,107564
47466,140530
140530,47466
140530,132924
132924,140530
73789,74513
74513,73789
140418,85692
85692,140418
27292,109393
109393,27292
132841,30515
30515,132841
53193,90439
90439,53193
90439,124082
124082,90439
124082,53193
53193,124082
117438,114963
114963,117438
114963,61187
61187,114963
61187,99962
99962,61187
99962,58436
58436,99962
58436,117438
117438,58436
30401,91737
91737,30401
91737,51696
51696,91737
51696,61472
61472,51696
61472,3816
3816,61472
3816,48173
48173,3816
48173,4102
4102,48173
4102,58789
58789,4102
58789,30401
30401,58789
75469,66107
66107,75469
66107,103228
103228,66107
103228,75469
75469,103228
75964,20268
20268,75964
17571,108458
108458,17571
108458,70116
70116,108458
70116,57301
57301,70116
57301,17571
17571,57301
87510,115013
115013,87510
115013,41744
41744,115013
41744,66252
66252,41744
66252,50236
50236,66252
50236,87510
87510,50236
114830,96075
96075,114830
13860,79044
79044,13860
41801,61575
61575,41801
92247,6683
6683,92247
6683,46018
46018,6683
46018,44027
44027,46018
44027,76309
76309,44027
76309,112291
112291,76309
112291,92247
92247,112291
78424,80319
80319,78424
80319,26814
26814,80319
26814,78424
78424,26814
119256,63397
63397,119256
63397,56385
56385,63397
56385,41130
41130,56385
41130,119256
119256,41130
54551,13188
13188,54551
13188,27690
27690,13188
27690,38266
38266,27690
38266,54551
54551,38266
11217,136834
136834,11217
110852,79772
79772,110852
79772,69779
69779,79772
69779,110852
110852,69779
103511,113790
113790,103511
113790,79624
79624,113790
79624,103511
103511,79624
19575,57949
57949,19575
90991,42464
42464,90991
68996,16539
16539,68996
50546,27126
27126,50546
27126,148987
148987,27126
148987,116055
116055,148987
116055,50546
50546,116055
6659,120412
120412,6659
109558,105997
105997,109558
105997,27757
27757,105997
27757,109558
109558,27757
14188,98050
98050,14188
98050,91567
91567,98050
91567,126443
126443,91567
126443,14188
14188,126443
29465,123155
123155,29465
9352,81614
81614,9352
81614,55205
55205,81614
55205,36065
36065,55205
36065,14956
14956,36065
14956,31085
31085,14956
31085,9352
9352,31085
26478,40980
40980,26478
40980,30748
30748,40980
30748,101985
101985,30748
101985,32880
32880,101985
32880,26478
26478,32880
15956,76361
76361,15956
32242,73231
73231,32242
89679,88177
88177,89679
88177,17930
17930,88177
17930,53506
53506,17930
53506,86130
86130,53506
86130,89679
89679,86130
106382,43926
43926,106382
43926,110439
110439,43926
110439,47700
47700,110439
47700,85267
85267,47700
85267,106382
106382,85267
149332,8698
8698,149332
55280,131979
131979,55280
131979,20420
20420,131979
20420,23149
23149,20420
23149,55280
55280,23149
150396,122699
122699,150396
30397,7079
7079,30397
7079,72949
72949,7079
72949,47074
47074,72949
47074,67616
67616,47074
67616,47605
47605,67616
47605,30397
30397,47605
141389,124151
124151,141389
124151,62158
62158,124151
62158,141389
141389,62158
48986,44478
44478,48986
44478,145562
145562,44478
145562,48986
48986,145562
99516,18402
18402,99516
65253,81942
81942,65253
16252,97886
97886,16252
57169,147202
147202,57169
147202,9472
9472,147202
9472,51665
51665,9472
51665,131556
131556,51665
131556,57169
57169,131556
50441,130708
130708,50441
130708,20103
20103,130708
20103,49408
49408,20103
49408,23820
23820,49408
23820,2980
2980,23820
2980,50441
50441,2980
128037,104814
104814,128037
94478,90176
90176,94478
90176,32114
32114,90176
32114,94478
94478,32114
96354,41414
41414,96354
75777,123226
123226,75777
123226,24206
24206,123226
24206,120118
120118,24206
120118,58249
58249,120118
58249,75777
75777,58249
28970,98238
98238,28970
66757,31270
31270,66757
31270,11091
11091,31270
11091,136629
136629,11091
136629,116987
116987,136629
116987,49573
49573,116987
49573,66757
66757,49573
24503,128384
128384,24503
37926,64350
64350,37926
64350,123592
123592,64350
123592,37926
37926,123592
113982,34130
34130,113982
34130,124268
124268,34130
124268,51643
51643,124268
51643,96361
96361,51643
96361,113982
113982,96361
37116,78894
78894,37116
78894,88620
88620,78894
88620,92020
92020,88620
92020,133051
133051,92020
133051,17950
17950,133051
17950,37116
37116,17950
36057,55250
55250,36057
55250,54211
54211,55250
54211,26928
26928,54211
26928,101959
101959,26928
101959,36057
36057,101959
10858,143696
143696,10858
143696,42956
42956,143696
42956,119963
119963,42956
119963,10858
10858,119963
149306,29367
29367,149306
13945,47310
47310,13945
70881,116511
116511,70881
115993,107466
107466,115993
85229,101775
101775,85229
101775,67464
67464,101775
67464,85229
85229,67464
81663,51346
51346,81663
92818,21569
21569,92818
126071,44062
44062,126071
44062,16161
16161,44062
16161,44320
44320,16161
44320,126071
126071,44320
36191,131664
131664,36191
104124,80087
80087,104124
80087,114524
114524,80087
114524,104124
104124,114524
58826,136996
136996,58826
32491,103607
103607,32491
103607,115446
115446,103607
115446,32491
32491,115446
150047,40915
40915,150047
146005,140027
140027,146005
140027,58037
58037,140027
58037,148460
148460,58037
148460,146005
146005,148460
59288,56595
56595,59288
149136,102031
102031,149136
102031,132950
132950,102031
132950,149136
149136,132950
75818,120700
120700,75818
120700,64829
64829,120700
64829,75818
75818,64829
4555,49384
49384,4555
5952,145489
145489,5952
4711,94255
94255,4711
94255,141903
141903,94255
141903,19635
19635,141903
19635,25821
25821,19635
25821,4711
4711,25821
5958,27077
27077,5958
148755,76914
76914,148755
40103,89350
89350,40103
107077,63521
63521,107077
63521,37161
37161,63521
37161,107077
107077,37161
12497,56177
56177,12497
56177,40264
40264,56177
40264,92170
92170,40264
92170,137323
137323,92170
137323,100269
100269,137323
100269,12497
12497,100269
79696,80357
80357,79696
80357,66975
66975,80357
66975,79696
79696,66975
88946,63466
63466,88946
51510,43140
43140,51510
118674,18984
18984,118674
18984,34404
34404,18984
34404,118674
118674,34404
106133,86411
86411,106133
86411,47239
47239,86411
47239,87688
87688,47239
87688,91562
91562,87688
91562,106133
106133,91562
120468,106239
106239,120468
31879,22112
22112,31879
22112,104718
104718,22112
104718,112309
112309,104718
112309,31879
31879,112309
42402,131538
131538,42402
131538,57031
57031,131538
57031,42402
42402,57031
82175,60268
60268,82175
147361,11063
11063,147361
11063,84823
84823,11063
84823,147361
147361,84823
21014,121246
121246,21014
34440,88020
88020,34440
88020,64583
64583,88020
64583,34440
34440,64583
138539,65684
65684,138539
65684,53243
53243,65684
53243,138539
138539,53243
135107,126334
126334,135107
126334,13425
13425,126334
13425,135107
135107,13425
147577,52986
52986,147577
52986,94156
94156,52986
94156,147577
147577,94156
93703,112841
112841,93703
115872,104550
104550,115872
68017,105082
105082,68017
62824,22176
22176,62824
94227,41104
41104,94227
89400,98234
98234,89400
71721,36313
36313,71721
36313,106629
106629,36313
106629,109073
109073,106629
109073,71721
71721,109073
49814,9517
9517,49814
23750,134687
134687,23750
4621,24540
24540,4621
24540,46415
46415,24540
46415,4621
4621,46415
40503,40779
40779,40503
40779,132674
132674,40779
132674,40503
40503,132674
120736,23128
23128,120736
71828,85001
85001,71828
85001,94086
94086,85001
94086,114190
114190,94086
114190,71828
71828,114190
22807,48689
48689,22807
20577,127173
127173,20577
127173,19848
19848,127173
19848,131310
131310,19848
131310,31588
31588,131310
31588,51007
51007,31588
51007,2534
2534,51007
2534,136877
136877,2534
136877,79612
79612,136877
79612,107047
107047,79612
107047,20577
20577,107047
18170,92668
92668,18170
1083,148842
148842,1083
118430,136036
136036,118430
89479,12442
12442,89479
12442,73640
73640,12442
73640,89479
89479,73640
25644,101854
101854,25644
101854,20872
20872,101854
20872,126518
126518,20872
126518,25644
25644,126518
141860,32426
32426,141860
32426,111250
111250,32426
111250,141860
141860,111250
135551,24210
24210,135551
49450,48420
48420,49450
13205,47260
47260,13205
47260,11591
11591,47260
11591,53783
53783,11591
53783,114481
114481,53783
114481,141357
141357,114481
141357,31435
31435,141357
31435,45416
45416,31435
45416,91036
91036,45416
91036,148829
148829,91036
148829,96461
96461,148829
96461,13205
13205,96461
51362,93618
93618,51362
93618,87174
87174,93618
87174,95824
95824,87174
95824,51362
51362,95824
75928,88304
88304,75928
135624,5823
5823,135624
7480,140296
140296,7480
140296,62620
62620,140296
62620,27464
27464,62620
27464,7480
7480,27464
53135,430
430,53135
23430,112982
112982,23430
131880,12798
12798,131880
67256,70917
70917,67256
70917,56804
56804,70917
56804,67256
67256,56804
117745,80096
80096,117745
80096,79522
79522,80096
79522,9255
9255,79522
9255,117745
117745,9255
88862,94644
94644,88862
33596,136120
136120,33596
145371,125507
125507,145371
96989,77392
77392,96989
77392,91840
91840,77392
91840,96989
96989,91840
117763,111352
111352,117763
111352,36062
36062,111352
36062,117763
117763,36062
73887,27755
27755,73887
27755,84527
84527,27755
84527,73887
73887,84527
92891,27872
27872,92891
27872,41173
41173,27872
41173,92891
92891,41173
1588,67697
67697,1588
107236,59896
59896,107236
59896,16024
16024,59896
16024,54005
54005,16024
54005,107236
107236,54005
84229,69125
69125,84229
69125,116016
116016,69125
116016,84229
84229,116016
14283,30233
30233,14283
2075,140115
140115,2075
46735,39595
39595,46735
66140,11120
11120,66140
11120,146631
146631,11120
146631,66140
66140,146631
129381,41354
41354,129381
137643,49076
49076,137643
49076,126158
126158,49076
126158,142298
142298,126158
142298,32679
32679,142298
32679,138351
138351,32679
138351,100241
100241,138351
100241,16520
16520,100241
16520,137643
137643,16520
112316,94841
94841,112316
94841,117356
117356,94841
117356,112316
112316,117356
126247,103438
103438,126247
103438,35977
35977,103438
35977,126247
126247,35977
57229,58606
58606,57229
148422,1914
1914,148422
39149,78814
78814,39149
78814,53380
53380,78814
53380,39149
39149,53380
141996,47782
47782,141996
70199,7238
7238,70199
1211,115694
115694,1211
115694,38832
38832,115694
38832,40296
40296,38832
40296,18504
18504,40296
18504,14109
14109,18504
14109,62261
62261,14109
62261,74260
74260,62261
74260,1211
1211,74260
47102,48199
48199,47102
48199,112211
112211,48199
112211,17318
17318,112211
17318,47102
47102,17318
84089,104066
104066,84089
104066,124207
124207,104066
124207,84089
84089,124207
106333,86036
86036,106333
86036,14228
14228,86036
14228,4728
4728,14228
4728,106333
106333,4728
48449,83342
83342,48449
97280,95969
95969,97280
95969,37019
37019,95969
37019,97280
97280,37019
109022,130321
130321,109022
130321,55967
55967,130321
55967,109022
109022,55967
81716,82798
82798,81716
82798,16684
16684,82798
16684,81716
81716,16684
21365,20010
20010,21365
125566,63565
63565,125566
121777,78995
78995,121777
117235,92186
92186,117235
92186,50583
50583,92186
50583,117235
117235,50583
106254,58997
58997,106254
58997,105380
105380,58997
105380,106254
106254,105380
120290,33714
33714,120290
33714,141630
141630,33714
141630,72096
72096,141630
72096,138302
138302,72096
138302,120290
120290,138302
143421,101713
101713,143421
7857,49322
49322,7857
63773,42305
42305,63773
42305,25645
25645,42305
25645,63773
63773,25645
58960,66554
66554,58960
70129,41247
41247,70129
3203,7731
7731,3203
61973,39502
39502,61973
103780,79703
79703,103780
120711,149637
149637,120711
75318,85251
85251,75318
85251,45230
45230,85251
45230,75318
75318,45230
97439,86730
86730,97439
86730,149508
149508,86730
149508,71756
71756,149508
71756,97439
97439,71756
126052,19825
19825,126052
19825,70750
70750,19825
70750,126052
126052,70750
83430,59745
59745,83430
116582,95931
95931,116582
145039,62411
62411,145039
62411,52518
52518,62411
52518,66241
66241,52518
66241,16492
16492,66241
16492,145039
145039,16492
23260,123724
123724,23260
123724,117961
117961,123724
117961,23260
23260,117961
85993,80456
80456,85993
